date,open,high,low,close,volume,symbol,ret_1d,cum_ret,vol_ann,phase,year,month
2025-02-03 07:00:00,0.22,0.22,0.22,0.22,42894153,HNXINDEX,0.0,119.99999999999997,15.433251608085985,5_YTD_2025,2025,2
2025-02-04 07:00:00,0.22,0.23,0.22,0.23,60314916,HNXINDEX,0.045454545454545414,129.99999999999997,22.906933627319315,5_YTD_2025,2025,2
2025-02-05 07:00:00,0.23,0.23,0.22,0.23,48123171,HNXINDEX,0.0,129.99999999999997,22.906933627319315,5_YTD_2025,2025,2
2025-02-06 07:00:00,0.23,0.23,0.23,0.23,44658191,HNXINDEX,0.0,129.99999999999997,22.906933627319315,5_YTD_2025,2025,2
2025-02-07 07:00:00,0.23,0.23,0.23,0.23,56531193,HNXINDEX,0.0,129.99999999999997,22.906933627319315,5_YTD_2025,2025,2
2025-02-10 07:00:00,0.23,0.23,0.23,0.23,61825883,HNXINDEX,0.0,129.99999999999997,16.134763044817124,5_YTD_2025,2025,2
2025-02-11 07:00:00,0.23,0.23,0.23,0.23,57319177,HNXINDEX,0.0,129.99999999999997,16.134763044817124,5_YTD_2025,2025,2
2025-02-12 07:00:00,0.23,0.23,0.23,0.23,46054114,HNXINDEX,0.0,129.99999999999997,16.134763044817124,5_YTD_2025,2025,2
2025-02-13 07:00:00,0.23,0.23,0.23,0.23,40155070,HNXINDEX,0.0,129.99999999999997,16.134763044817124,5_YTD_2025,2025,2
2025-02-14 07:00:00,0.23,0.23,0.23,0.23,68645862,HNXINDEX,0.0,129.99999999999997,16.134763044817124,5_YTD_2025,2025,2
2025-02-17 07:00:00,0.23,0.23,0.23,0.23,68313617,HNXINDEX,0.0,129.99999999999997,16.134763044817124,5_YTD_2025,2025,2
2025-02-18 07:00:00,0.23,0.24,0.23,0.24,72061555,HNXINDEX,0.04347826086956519,140.0,21.73255758569056,5_YTD_2025,2025,2
2025-02-19 07:00:00,0.23,0.24,0.23,0.24,72681908,HNXINDEX,0.0,140.0,21.73255758569056,5_YTD_2025,2025,2
2025-02-20 07:00:00,0.24,0.24,0.24,0.24,62461991,HNXINDEX,0.0,140.0,21.73255758569056,5_YTD_2025,2025,2
2025-02-21 07:00:00,0.24,0.24,0.24,0.24,66960037,HNXINDEX,0.0,140.0,21.73255758569056,5_YTD_2025,2025,2
2025-02-24 07:00:00,0.24,0.24,0.24,0.24,60178906,HNXINDEX,0.0,140.0,21.73255758569056,5_YTD_2025,2025,2
2025-02-25 07:00:00,0.24,0.24,0.24,0.24,73602370,HNXINDEX,0.0,140.0,21.73255758569056,5_YTD_2025,2025,2
2025-02-26 07:00:00,0.24,0.24,0.24,0.24,64348696,HNXINDEX,0.0,140.0,21.73255758569056,5_YTD_2025,2025,2
2025-02-27 07:00:00,0.24,0.24,0.24,0.24,70202016,HNXINDEX,0.0,140.0,21.73255758569056,5_YTD_2025,2025,2
2025-02-28 07:00:00,0.24,0.24,0.24,0.24,62451416,HNXINDEX,0.0,140.0,21.73255758569056,5_YTD_2025,2025,2
2025-03-03 07:00:00,0.24,0.24,0.24,0.24,75406558,HNXINDEX,0.0,140.0,21.73255758569056,5_YTD_2025,2025,3
2025-03-04 07:00:00,0.24,0.24,0.24,0.24,58726078,HNXINDEX,0.0,140.0,15.433251608085946,5_YTD_2025,2025,3
2025-03-05 07:00:00,0.24,0.24,0.24,0.24,51788161,HNXINDEX,0.0,140.0,15.433251608085946,5_YTD_2025,2025,3
2025-03-06 07:00:00,0.24,0.24,0.23,0.24,73086785,HNXINDEX,0.0,140.0,15.433251608085946,5_YTD_2025,2025,3
2025-03-07 07:00:00,0.24,0.24,0.24,0.24,74756457,HNXINDEX,0.0,140.0,15.433251608085946,5_YTD_2025,2025,3
2025-03-10 07:00:00,0.24,0.24,0.24,0.24,56390955,HNXINDEX,0.0,140.0,15.433251608085946,5_YTD_2025,2025,3
2025-03-11 07:00:00,0.24,0.24,0.24,0.24,55591077,HNXINDEX,0.0,140.0,15.433251608085946,5_YTD_2025,2025,3
2025-03-12 07:00:00,0.24,0.24,0.24,0.24,69918512,HNXINDEX,0.0,140.0,15.433251608085946,5_YTD_2025,2025,3
2025-03-13 07:00:00,0.24,0.24,0.24,0.24,62047849,HNXINDEX,0.0,140.0,15.433251608085946,5_YTD_2025,2025,3
2025-03-14 07:00:00,0.24,0.24,0.24,0.24,72989796,HNXINDEX,0.0,140.0,15.433251608085946,5_YTD_2025,2025,3
2025-03-17 07:00:00,0.24,0.25,0.24,0.25,56581490,HNXINDEX,0.04166666666666674,150.0,20.806436389835117,5_YTD_2025,2025,3
2025-03-18 07:00:00,0.25,0.25,0.25,0.25,47849311,HNXINDEX,0.0,150.0,14.79019945774907,5_YTD_2025,2025,3
2025-03-19 07:00:00,0.25,0.25,0.24,0.25,45128401,HNXINDEX,0.0,150.0,14.79019945774907,5_YTD_2025,2025,3
2025-03-20 07:00:00,0.25,0.25,0.24,0.25,66079290,HNXINDEX,0.0,150.0,14.79019945774907,5_YTD_2025,2025,3
2025-03-21 07:00:00,0.24,0.25,0.24,0.25,43406741,HNXINDEX,0.0,150.0,14.79019945774907,5_YTD_2025,2025,3
2025-03-24 07:00:00,0.25,0.25,0.24,0.25,50022148,HNXINDEX,0.0,150.0,14.79019945774907,5_YTD_2025,2025,3
2025-03-25 07:00:00,0.25,0.25,0.24,0.24,53141921,HNXINDEX,-0.040000000000000036,140.0,21.03462058507108,5_YTD_2025,2025,3
2025-03-26 07:00:00,0.24,0.25,0.24,0.24,53858208,HNXINDEX,0.0,140.0,21.03462058507108,5_YTD_2025,2025,3
2025-03-27 07:00:00,0.24,0.24,0.24,0.24,46037178,HNXINDEX,0.0,140.0,21.03462058507108,5_YTD_2025,2025,3
2025-03-28 07:00:00,0.24,0.24,0.24,0.24,54678974,HNXINDEX,0.0,140.0,21.03462058507108,5_YTD_2025,2025,3
2025-03-31 07:00:00,0.24,0.24,0.23,0.24,50668074,HNXINDEX,0.0,140.0,21.03462058507108,5_YTD_2025,2025,3
2025-04-01 07:00:00,0.24,0.24,0.23,0.24,46287808,HNXINDEX,0.0,140.0,21.03462058507108,5_YTD_2025,2025,4
2025-04-02 07:00:00,0.24,0.24,0.24,0.24,49264256,HNXINDEX,0.0,140.0,21.03462058507108,5_YTD_2025,2025,4
2025-04-03 07:00:00,0.24,0.24,0.22,0.22,145329341,HNXINDEX,-0.08333333333333326,119.99999999999997,36.3221333131887,5_YTD_2025,2025,4
2025-04-04 07:00:00,0.22,0.22,0.21,0.22,128716092,HNXINDEX,0.0,119.99999999999997,36.3221333131887,5_YTD_2025,2025,4
2025-04-08 07:00:00,0.22,0.22,0.2,0.2,84218834,HNXINDEX,-0.09090909090909083,100.0,47.562072946299416,5_YTD_2025,2025,4
2025-04-09 07:00:00,0.2,0.2,0.19,0.19,119324195,HNXINDEX,-0.050000000000000044,89.99999999999999,49.62565673996217,5_YTD_2025,2025,4
2025-04-10 07:00:00,0.19,0.21,0.19,0.21,51096910,HNXINDEX,0.10526315789473673,109.99999999999997,64.57221210746926,5_YTD_2025,2025,4
2025-04-11 07:00:00,0.21,0.22,0.21,0.21,133912155,HNXINDEX,0.0,109.99999999999997,64.57221210746926,5_YTD_2025,2025,4
2025-04-14 07:00:00,0.21,0.22,0.21,0.22,87417697,HNXINDEX,0.04761904761904767,119.99999999999997,67.30064658222742,5_YTD_2025,2025,4
2025-04-15 07:00:00,0.21,0.22,0.21,0.21,70911943,HNXINDEX,-0.045454545454545525,109.99999999999997,66.65043593064733,5_YTD_2025,2025,4
2025-04-16 07:00:00,0.21,0.21,0.21,0.21,53232590,HNXINDEX,0.0,109.99999999999997,66.65043593064733,5_YTD_2025,2025,4
2025-04-17 07:00:00,0.21,0.21,0.21,0.21,54480052,HNXINDEX,0.0,109.99999999999997,66.65043593064733,5_YTD_2025,2025,4
2025-04-18 07:00:00,0.21,0.21,0.21,0.21,92189777,HNXINDEX,0.0,109.99999999999997,66.65043593064733,5_YTD_2025,2025,4
2025-04-21 07:00:00,0.21,0.21,0.21,0.21,62526920,HNXINDEX,0.0,109.99999999999997,66.65043593064733,5_YTD_2025,2025,4
2025-04-22 07:00:00,0.21,0.21,0.2,0.21,119847863,HNXINDEX,0.0,109.99999999999997,66.65043593064733,5_YTD_2025,2025,4
2025-04-23 07:00:00,0.21,0.21,0.21,0.21,59850621,HNXINDEX,0.0,109.99999999999997,65.59461804307763,5_YTD_2025,2025,4
2025-04-24 07:00:00,0.21,0.21,0.21,0.21,60455583,HNXINDEX,0.0,109.99999999999997,65.59461804307763,5_YTD_2025,2025,4
2025-04-25 07:00:00,0.21,0.21,0.21,0.21,57203206,HNXINDEX,0.0,109.99999999999997,65.59461804307763,5_YTD_2025,2025,4
2025-04-28 07:00:00,0.21,0.21,0.21,0.21,41108810,HNXINDEX,0.0,109.99999999999997,65.59461804307763,5_YTD_2025,2025,4
2025-04-29 07:00:00,0.21,0.21,0.21,0.21,43826557,HNXINDEX,0.0,109.99999999999997,65.59461804307763,5_YTD_2025,2025,4
2025-05-05 07:00:00,0.21,0.21,0.21,0.21,40843845,HNXINDEX,0.0,109.99999999999997,65.59461804307763,5_YTD_2025,2025,5
2025-05-06 07:00:00,0.21,0.21,0.21,0.21,65765734,HNXINDEX,0.0,109.99999999999997,65.59461804307763,5_YTD_2025,2025,5
2025-05-07 07:00:00,0.21,0.21,0.21,0.21,59023702,HNXINDEX,0.0,109.99999999999997,58.861360060817404,5_YTD_2025,2025,5
2025-05-08 07:00:00,0.21,0.22,0.21,0.22,62893922,HNXINDEX,0.04761904761904767,119.99999999999997,61.41270357813613,5_YTD_2025,2025,5
2025-05-09 07:00:00,0.22,0.22,0.21,0.21,59859279,HNXINDEX,-0.045454545454545525,109.99999999999997,54.1035935140738,5_YTD_2025,2025,5
2025-05-12 07:00:00,0.21,0.22,0.21,0.22,56230436,HNXINDEX,0.04761904761904767,119.99999999999997,52.49781049542314,5_YTD_2025,2025,5
2025-05-13 07:00:00,0.22,0.22,0.22,0.22,73332889,HNXINDEX,0.0,119.99999999999997,37.847378182574985,5_YTD_2025,2025,5
2025-05-14 07:00:00,0.22,0.22,0.22,0.22,87830911,HNXINDEX,0.0,119.99999999999997,37.847378182574985,5_YTD_2025,2025,5
2025-05-15 07:00:00,0.22,0.22,0.22,0.22,79714540,HNXINDEX,0.0,119.99999999999997,33.903449051355125,5_YTD_2025,2025,5
2025-05-16 07:00:00,0.22,0.22,0.22,0.22,80947026,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-19 07:00:00,0.22,0.22,0.22,0.22,60957028,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-20 07:00:00,0.22,0.22,0.22,0.22,56951222,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-21 07:00:00,0.22,0.22,0.22,0.22,68547877,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-22 07:00:00,0.22,0.22,0.22,0.22,89038963,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-23 07:00:00,0.22,0.22,0.22,0.22,57033131,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-26 07:00:00,0.22,0.22,0.21,0.22,79467373,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-27 07:00:00,0.22,0.22,0.22,0.22,122616845,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-28 07:00:00,0.22,0.22,0.22,0.22,92954565,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-29 07:00:00,0.22,0.23,0.22,0.22,81222611,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-05-30 07:00:00,0.22,0.23,0.22,0.22,99033760,HNXINDEX,0.0,119.99999999999997,29.31041162989067,5_YTD_2025,2025,5
2025-06-02 07:00:00,0.22,0.23,0.22,0.23,95634409,HNXINDEX,0.045454545454545414,129.99999999999997,33.00632907904515,5_YTD_2025,2025,6
2025-06-03 07:00:00,0.23,0.23,0.23,0.23,140305494,HNXINDEX,0.0,129.99999999999997,33.00632907904515,5_YTD_2025,2025,6
2025-06-04 07:00:00,0.23,0.23,0.23,0.23,92133187,HNXINDEX,0.0,129.99999999999997,33.00632907904515,5_YTD_2025,2025,6
2025-06-05 07:00:00,0.23,0.23,0.23,0.23,106992211,HNXINDEX,0.0,129.99999999999997,28.87522573989439,5_YTD_2025,2025,6
2025-06-06 07:00:00,0.23,0.23,0.23,0.23,115003033,HNXINDEX,0.0,129.99999999999997,22.745037486348345,5_YTD_2025,2025,6
2025-06-09 07:00:00,0.23,0.23,0.23,0.23,86030380,HNXINDEX,0.0,129.99999999999997,16.134763044817138,5_YTD_2025,2025,6
2025-06-10 07:00:00,0.23,0.23,0.23,0.23,69341908,HNXINDEX,0.0,129.99999999999997,16.134763044817138,5_YTD_2025,2025,6
2025-06-11 07:00:00,0.23,0.23,0.22,0.23,66288337,HNXINDEX,0.0,129.99999999999997,16.134763044817138,5_YTD_2025,2025,6
2025-06-12 07:00:00,0.23,0.23,0.23,0.23,74311003,HNXINDEX,0.0,129.99999999999997,16.134763044817138,5_YTD_2025,2025,6
2025-06-13 07:00:00,0.23,0.23,0.22,0.22,159580186,HNXINDEX,-0.0434782608695653,119.99999999999997,22.906933627319322,5_YTD_2025,2025,6
2025-06-16 07:00:00,0.22,0.23,0.22,0.23,67726651,HNXINDEX,0.045454545454545414,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-17 07:00:00,0.23,0.23,0.23,0.23,82304207,HNXINDEX,0.0,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-18 07:00:00,0.23,0.23,0.23,0.23,70606112,HNXINDEX,0.0,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-19 07:00:00,0.23,0.23,0.23,0.23,77577661,HNXINDEX,0.0,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-20 07:00:00,0.23,0.23,0.23,0.23,70368569,HNXINDEX,0.0,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-23 07:00:00,0.23,0.23,0.23,0.23,88298601,HNXINDEX,0.0,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-24 07:00:00,0.23,0.23,0.23,0.23,102525419,HNXINDEX,0.0,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-25 07:00:00,0.23,0.23,0.23,0.23,69408494,HNXINDEX,0.0,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-26 07:00:00,0.23,0.23,0.23,0.23,62890167,HNXINDEX,0.0,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-27 07:00:00,0.23,0.23,0.23,0.23,65344077,HNXINDEX,0.0,129.99999999999997,27.997620299296116,5_YTD_2025,2025,6
2025-06-30 07:00:00,0.23,0.23,0.23,0.23,65360363,HNXINDEX,0.0,129.99999999999997,22.906933627319322,5_YTD_2025,2025,6
2025-07-01 07:00:00,0.23,0.23,0.23,0.23,79010860,HNXINDEX,0.0,129.99999999999997,22.906933627319322,5_YTD_2025,2025,7
2025-07-02 07:00:00,0.23,0.23,0.23,0.23,100961480,HNXINDEX,0.0,129.99999999999997,22.906933627319322,5_YTD_2025,2025,7
2025-07-03 07:00:00,0.23,0.23,0.23,0.23,134741267,HNXINDEX,0.0,129.99999999999997,22.906933627319322,5_YTD_2025,2025,7
2025-07-04 07:00:00,0.23,0.23,0.23,0.23,89570369,HNXINDEX,0.0,129.99999999999997,22.906933627319322,5_YTD_2025,2025,7
2025-07-07 07:00:00,0.23,0.24,0.23,0.24,122220800,HNXINDEX,0.04347826086956519,140.0,27.60023951047399,5_YTD_2025,2025,7
2025-07-08 07:00:00,0.24,0.24,0.24,0.24,104476195,HNXINDEX,0.0,140.0,27.60023951047399,5_YTD_2025,2025,7
2025-07-09 07:00:00,0.24,0.24,0.24,0.24,158874193,HNXINDEX,0.0,140.0,27.60023951047399,5_YTD_2025,2025,7
2025-07-10 07:00:00,0.24,0.24,0.24,0.24,109166972,HNXINDEX,0.0,140.0,27.60023951047399,5_YTD_2025,2025,7
2025-07-11 07:00:00,0.24,0.24,0.24,0.24,140469119,HNXINDEX,0.0,140.0,21.732557585690575,5_YTD_2025,2025,7
2025-07-14 07:00:00,0.24,0.24,0.24,0.24,136158484,HNXINDEX,0.0,140.0,15.433251608085962,5_YTD_2025,2025,7
2025-07-15 07:00:00,0.24,0.24,0.24,0.24,161908037,HNXINDEX,0.0,140.0,15.433251608085962,5_YTD_2025,2025,7
2025-07-16 07:00:00,0.24,0.24,0.24,0.24,156599564,HNXINDEX,0.0,140.0,15.433251608085962,5_YTD_2025,2025,7
2025-07-17 07:00:00,0.24,0.25,0.24,0.25,192814440,HNXINDEX,0.04166666666666674,150.0,20.806436389835127,5_YTD_2025,2025,7
2025-07-18 07:00:00,0.25,0.25,0.25,0.25,177983316,HNXINDEX,0.0,150.0,20.806436389835127,5_YTD_2025,2025,7
2025-07-21 07:00:00,0.25,0.25,0.24,0.25,151790980,HNXINDEX,0.0,150.0,20.806436389835127,5_YTD_2025,2025,7
2025-07-22 07:00:00,0.25,0.25,0.24,0.25,146578718,HNXINDEX,0.0,150.0,20.806436389835127,5_YTD_2025,2025,7
2025-07-23 07:00:00,0.25,0.25,0.25,0.25,153882937,HNXINDEX,0.0,150.0,20.806436389835127,5_YTD_2025,2025,7
2025-07-24 07:00:00,0.25,0.25,0.25,0.25,136538252,HNXINDEX,0.0,150.0,20.806436389835127,5_YTD_2025,2025,7
2025-07-25 07:00:00,0.25,0.25,0.25,0.25,163753821,HNXINDEX,0.0,150.0,20.806436389835127,5_YTD_2025,2025,7
2025-07-28 07:00:00,0.26,0.26,0.25,0.26,194200429,HNXINDEX,0.040000000000000036,160.0,24.27624704377299,5_YTD_2025,2025,7
2025-07-29 07:00:00,0.27,0.27,0.25,0.26,315474917,HNXINDEX,0.0,160.0,24.27624704377299,5_YTD_2025,2025,7
2025-07-30 07:00:00,0.26,0.26,0.26,0.26,178566296,HNXINDEX,0.0,160.0,24.27624704377299,5_YTD_2025,2025,7
2025-07-31 07:00:00,0.26,0.27,0.26,0.27,195555373,HNXINDEX,0.03846153846153855,170.00000000000003,26.681221678222087,5_YTD_2025,2025,7
2025-08-01 07:00:00,0.27,0.27,0.26,0.26,187295757,HNXINDEX,-0.03703703703703709,160.0,31.06598115263023,5_YTD_2025,2025,8
2025-08-04 07:00:00,0.26,0.27,0.26,0.27,160802702,HNXINDEX,0.03846153846153855,170.00000000000003,30.312194702510908,5_YTD_2025,2025,8
2025-08-05 07:00:00,0.27,0.27,0.26,0.27,258181051,HNXINDEX,0.0,170.00000000000003,30.312194702510908,5_YTD_2025,2025,8
2025-08-06 07:00:00,0.27,0.27,0.27,0.27,131115724,HNXINDEX,0.0,170.00000000000003,30.312194702510908,5_YTD_2025,2025,8
2025-08-07 07:00:00,0.27,0.27,0.27,0.27,131589305,HNXINDEX,0.0,170.00000000000003,30.312194702510908,5_YTD_2025,2025,8
2025-08-08 07:00:00,0.27,0.27,0.27,0.27,218138088,HNXINDEX,0.0,170.00000000000003,30.312194702510908,5_YTD_2025,2025,8
2025-08-11 07:00:00,0.27,0.28,0.27,0.28,163955517,HNXINDEX,0.03703703703703698,180.00000000000003,32.12411169808874,5_YTD_2025,2025,8
2025-08-12 07:00:00,0.28,0.28,0.27,0.28,141235648,HNXINDEX,0.0,180.00000000000003,32.12411169808874,5_YTD_2025,2025,8
2025-08-13 07:00:00,0.28,0.28,0.27,0.28,226113883,HNXINDEX,0.0,180.00000000000003,32.12411169808874,5_YTD_2025,2025,8
2025-08-14 07:00:00,0.28,0.29,0.28,0.29,181429299,HNXINDEX,0.03571428571428559,189.99999999999994,31.355280374066748,5_YTD_2025,2025,8
2025-08-15 07:00:00,0.29,0.29,0.28,0.28,199957221,HNXINDEX,-0.0344827586206895,180.00000000000003,34.68117627179099,5_YTD_2025,2025,8
2025-08-18 07:00:00,0.28,0.28,0.28,0.28,152114607,HNXINDEX,0.0,180.00000000000003,34.68117627179099,5_YTD_2025,2025,8
2025-08-19 07:00:00,0.28,0.29,0.28,0.29,186671727,HNXINDEX,0.03571428571428559,189.99999999999994,36.15978848093052,5_YTD_2025,2025,8
2025-08-20 07:00:00,0.29,0.29,0.28,0.28,219521502,HNXINDEX,-0.0344827586206895,180.00000000000003,39.08610907337614,5_YTD_2025,2025,8
2025-08-21 07:00:00,0.28,0.29,0.28,0.28,146969243,HNXINDEX,0.0,180.00000000000003,39.08610907337614,5_YTD_2025,2025,8
2025-08-22 07:00:00,0.28,0.28,0.27,0.27,203680642,HNXINDEX,-0.0357142857142857,170.00000000000003,41.773071870200084,5_YTD_2025,2025,8
2025-08-25 07:00:00,0.27,0.28,0.27,0.27,117880078,HNXINDEX,0.0,170.00000000000003,39.579775096816306,5_YTD_2025,2025,8
2025-08-26 07:00:00,0.27,0.28,0.27,0.28,111939523,HNXINDEX,0.03703703703703698,180.00000000000003,41.44810329258179,5_YTD_2025,2025,8
2025-08-27 07:00:00,0.28,0.28,0.28,0.28,128753266,HNXINDEX,0.0,180.00000000000003,41.44810329258179,5_YTD_2025,2025,8
2025-08-28 07:00:00,0.28,0.28,0.27,0.28,100843190,HNXINDEX,0.0,180.00000000000003,39.40946600361338,5_YTD_2025,2025,8
2025-08-29 07:00:00,0.28,0.28,0.28,0.28,144146182,HNXINDEX,0.0,180.00000000000003,36.6240329707045,5_YTD_2025,2025,8
2025-09-03 07:00:00,0.28,0.28,0.28,0.28,117129454,HNXINDEX,0.0,180.00000000000003,34.2892675108964,5_YTD_2025,2025,9
2025-09-04 07:00:00,0.28,0.29,0.28,0.28,108993003,HNXINDEX,0.0,180.00000000000003,34.2892675108964,5_YTD_2025,2025,9
2025-09-05 07:00:00,0.29,0.29,0.28,0.28,172392802,HNXINDEX,0.0,180.00000000000003,34.2892675108964,5_YTD_2025,2025,9
2025-09-08 07:00:00,0.28,0.28,0.27,0.27,173752793,HNXINDEX,-0.0357142857142857,170.00000000000003,36.82126135932076,5_YTD_2025,2025,9
2025-09-09 07:00:00,0.27,0.27,0.27,0.27,93528269,HNXINDEX,0.0,170.00000000000003,36.82126135932076,5_YTD_2025,2025,9
2025-09-10 07:00:00,0.28,0.28,0.27,0.27,80195997,HNXINDEX,0.0,170.00000000000003,34.16550330675893,5_YTD_2025,2025,9
2025-09-11 07:00:00,0.27,0.27,0.27,0.27,120264874,HNXINDEX,0.0,170.00000000000003,34.16550330675893,5_YTD_2025,2025,9
2025-09-12 07:00:00,0.28,0.28,0.27,0.28,88855644,HNXINDEX,0.03703703703703698,180.00000000000003,36.82126135932076,5_YTD_2025,2025,9
2025-09-15 07:00:00,0.28,0.28,0.28,0.28,101067231,HNXINDEX,0.0,180.00000000000003,34.35976646972829,5_YTD_2025,2025,9
2025-09-16 07:00:00,0.28,0.28,0.28,0.28,100100795,HNXINDEX,0.0,180.00000000000003,32.07801038630592,5_YTD_2025,2025,9
2025-09-17 07:00:00,0.28,0.28,0.28,0.28,79506666,HNXINDEX,0.0,180.00000000000003,32.07801038630592,5_YTD_2025,2025,9
2025-09-18 07:00:00,0.28,0.28,0.28,0.28,67068605,HNXINDEX,0.0,180.00000000000003,29.2096501034801,5_YTD_2025,2025,9
2025-09-19 07:00:00,0.28,0.28,0.27,0.28,67429574,HNXINDEX,0.0,180.00000000000003,26.498530089590606,5_YTD_2025,2025,9
2025-09-22 07:00:00,0.28,0.28,0.27,0.27,105992206,HNXINDEX,-0.0357142857142857,170.00000000000003,29.39625002369017,5_YTD_2025,2025,9
2025-09-23 07:00:00,0.27,0.28,0.27,0.27,56906420,HNXINDEX,0.0,170.00000000000003,26.498530089590606,5_YTD_2025,2025,9
2025-09-24 07:00:00,0.27,0.28,0.27,0.28,91053696,HNXINDEX,0.03703703703703698,180.00000000000003,29.558620703994006,5_YTD_2025,2025,9
2025-09-25 07:00:00,0.28,0.28,0.28,0.28,86349548,HNXINDEX,0.0,180.00000000000003,26.498530089590606,5_YTD_2025,2025,9
2025-09-26 07:00:00,0.28,0.28,0.28,0.28,96672625,HNXINDEX,0.0,180.00000000000003,26.498530089590606,5_YTD_2025,2025,9
2025-09-29 07:00:00,0.28,0.28,0.27,0.28,69484283,HNXINDEX,0.0,180.00000000000003,26.498530089590606,5_YTD_2025,2025,9
2025-09-30 07:00:00,0.27,0.28,0.27,0.27,104563066,HNXINDEX,-0.0357142857142857,170.00000000000003,29.39625002369017,5_YTD_2025,2025,9
2025-10-01 07:00:00,0.27,0.27,0.27,0.27,65609647,HNXINDEX,0.0,170.00000000000003,29.39625002369017,5_YTD_2025,2025,10
2025-10-02 07:00:00,0.27,0.27,0.27,0.27,72193637,HNXINDEX,0.0,170.00000000000003,29.39625002369017,5_YTD_2025,2025,10
2025-10-03 07:00:00,0.27,0.27,0.27,0.27,83297420,HNXINDEX,0.0,170.00000000000003,29.39625002369017,5_YTD_2025,2025,10
2025-10-06 07:00:00,0.27,0.28,0.27,0.27,95137149,HNXINDEX,0.0,170.00000000000003,26.498530089590606,5_YTD_2025,2025,10
2025-10-07 07:00:00,0.28,0.28,0.27,0.27,79293465,HNXINDEX,0.0,170.00000000000003,26.498530089590606,5_YTD_2025,2025,10
2025-10-08 07:00:00,0.28,0.28,0.27,0.27,98276864,HNXINDEX,0.0,170.00000000000003,26.498530089590606,5_YTD_2025,2025,10
2025-10-09 07:00:00,0.27,0.27,0.27,0.27,72335661,HNXINDEX,0.0,170.00000000000003,26.498530089590606,5_YTD_2025,2025,10
2025-10-10 07:00:00,0.28,0.28,0.27,0.27,90962584,HNXINDEX,0.0,170.00000000000003,22.637104577807072,5_YTD_2025,2025,10
2025-10-13 07:00:00,0.27,0.28,0.27,0.28,130746135,HNXINDEX,0.03703703703703698,180.00000000000003,26.498530089590606,5_YTD_2025,2025,10
2025-10-14 07:00:00,0.28,0.28,0.27,0.28,139970900,HNXINDEX,0.0,180.00000000000003,26.498530089590606,5_YTD_2025,2025,10
2025-10-15 07:00:00,0.28,0.28,0.27,0.28,89138167,HNXINDEX,0.0,180.00000000000003,26.498530089590606,5_YTD_2025,2025,10
2025-10-16 07:00:00,0.28,0.28,0.28,0.28,100125847,HNXINDEX,0.0,180.00000000000003,26.498530089590606,5_YTD_2025,2025,10
2025-10-17 07:00:00,0.28,0.28,0.28,0.28,99958425,HNXINDEX,0.0,180.00000000000003,26.498530089590606,5_YTD_2025,2025,10
2025-10-20 07:00:00,0.28,0.28,0.26,0.26,168904693,HNXINDEX,-0.07142857142857151,160.0,34.67687096779294,5_YTD_2025,2025,10
2025-10-21 07:00:00,0.26,0.27,0.26,0.26,140750639,HNXINDEX,0.0,160.0,34.67687096779294,5_YTD_2025,2025,10
2025-10-22 07:00:00,0.27,0.27,0.26,0.27,107619785,HNXINDEX,0.03846153846153855,170.00000000000003,34.89069994856447,5_YTD_2025,2025,10
2025-10-23 07:00:00,0.27,0.27,0.27,0.27,81158782,HNXINDEX,0.0,170.00000000000003,34.89069994856447,5_YTD_2025,2025,10
2025-10-24 07:00:00,0.27,0.27,0.26,0.27,104184864,HNXINDEX,0.0,170.00000000000003,34.89069994856447,5_YTD_2025,2025,10
2025-10-27 07:00:00,0.27,0.27,0.27,0.27,91166688,HNXINDEX,0.0,170.00000000000003,34.89069994856447,5_YTD_2025,2025,10
2025-10-28 07:00:00,0.27,0.27,0.26,0.27,100850465,HNXINDEX,0.0,170.00000000000003,32.4764339255672,5_YTD_2025,2025,10
